dr:D08285	atc:G03DC02
dr:D01580	atc:G03DC03
dr:D07939	atc:G03DC06
dr:D01294	atc:G03DC06
dr:D01921	atc:G03EA02
dr:D04451	atc:G03EA02
dr:D04453	atc:G03EA02
dr:D04454	atc:G03EA02
dr:D04472	atc:G03EA02
dr:D00408	atc:G03EK01
dr:D04462	atc:G03FA01
dr:D04483	atc:G03FA01
dr:D09188	atc:G03FA01
dr:D04457	atc:G03FA02
dr:D04465	atc:G03FA02
dr:D04459	atc:G03FA04
dr:D04460	atc:G03FA06
dr:D04466	atc:G03FA07
dr:D04463	atc:G03FA10
dr:D04482	atc:G03FA11
dr:D09187	atc:G03FA11
dr:D09741	atc:G03FA17
dr:D04463	atc:G03FB01
dr:D04466	atc:G03FB02
dr:D04464	atc:G03FB03
dr:D04462	atc:G03FB05
dr:D04483	atc:G03FB05
dr:D09188	atc:G03FB05
dr:D04482	atc:G03FB09
dr:D09187	atc:G03FB09
dr:D04484	atc:G03FB10
dr:D06457	atc:G03GA01
dr:D02692	atc:G03GA02
dr:D06459	atc:G03GA02
dr:D05258	atc:G03GA03
dr:D06269	atc:G03GA04
dr:D04429	atc:G03GA05
dr:D04430	atc:G03GA06
dr:D04824	atc:G03GA07
dr:D03478	atc:G03GA08
dr:D08895	atc:G03GA09
dr:D06400	atc:G03GA10
dr:D10848	atc:G03GA30
dr:D01281	atc:G03GB01
dr:D07726	atc:G03GB02
dr:D00962	atc:G03GB02
dr:D04021	atc:G03GB03
dr:D07766	atc:G03HA01
dr:D01368	atc:G03HA01
dr:D00289	atc:G03XA01
dr:D04317	atc:G03XA02
dr:D00585	atc:G03XB01
dr:D09567	atc:G03XB02
dr:D09687	atc:G03XB02
dr:D08465	atc:G03XC01
dr:D02217	atc:G03XC01
dr:D10606	atc:G03XC01
dr:D03062	atc:G03XC02
dr:D04672	atc:G03XC03
dr:D08301	atc:G03XC04
dr:D08958	atc:G03XC05
dr:D08409	atc:G03XX01
dr:D01616	atc:G03XX01
dr:D01139	atc:G04BA01
dr:D02256	atc:G04BA03
dr:D07224	atc:G04BD01
dr:D07961	atc:G04BD02
dr:D00718	atc:G04BD02
dr:D07225	atc:G04BD03
dr:D00465	atc:G04BD04
dr:D00722	atc:G04BD04
dr:D01873	atc:G04BD05
dr:D08441	atc:G04BD06
dr:D01007	atc:G04BD06
dr:D00646	atc:G04BD07
dr:D01148	atc:G04BD07
dr:D08522	atc:G04BD08
dr:D01269	atc:G04BD08
dr:D01103	atc:G04BD09
dr:D03654	atc:G04BD10
dr:D01699	atc:G04BD10
dr:D07226	atc:G04BD11
dr:D08923	atc:G04BD11
dr:D09535	atc:G04BD12
dr:D10853	atc:G04BD13
dr:D00180	atc:G04BE01
dr:D02705	atc:G04BE01
dr:D07425	atc:G04BE02
dr:D02218	atc:G04BE02
dr:D07439	atc:G04BE02
dr:D08514	atc:G04BE03
dr:D02229	atc:G04BE03
dr:D08685	atc:G04BE04
dr:D06671	atc:G04BE04
dr:D08239	atc:G04BE06
dr:D01571	atc:G04BE06
dr:D07460	atc:G04BE07
dr:D02004	atc:G04BE07
dr:D02008	atc:G04BE08
dr:D08668	atc:G04BE09
dr:D02731	atc:G04BE09
dr:D03260	atc:G04BE09
dr:D09989	atc:G04BE09
dr:D03217	atc:G04BE10
dr:D10027	atc:G04BE11
dr:D00731	atc:G04BX01
dr:D00220	atc:G04BX03
dr:D08346	atc:G04BX06
dr:D05450	atc:G04BX06
dr:D08532	atc:G04BX10
dr:D01043	atc:G04BX13
dr:D03649	atc:G04BX14
dr:D05428	atc:G04BX15
dr:D01430	atc:G04BX16
dr:D07124	atc:G04CA01
dr:D01692	atc:G04CA01
dr:D08560	atc:G04CA02
dr:D01024	atc:G04CA02
dr:D08569	atc:G04CA03
dr:D00610	atc:G04CA03
dr:D01965	atc:G04CA04
dr:D11389	atc:G04CA52
dr:D00321	atc:G04CB01
dr:D03820	atc:G04CB02
dr:D04921	atc:G04CX03
dr:D11247	atc:G04CX04
dr:D11248	atc:G04CX04
dr:D00146	atc:H01AA01
dr:D03593	atc:H01AA01
dr:D06544	atc:H01AA01
dr:D00284	atc:H01AA02
dr:D02105	atc:H01AA02
dr:D06120	atc:H01AB01
dr:D02691	atc:H01AC01
dr:D05884	atc:H01AC02
dr:D03297	atc:H01AC03
dr:D08509	atc:H01AC04
dr:D02117	atc:H01AC04
dr:D04870	atc:H01AC05
dr:D06655	atc:H01AC06
dr:D09015	atc:H01AC06
dr:D05394	atc:H01AX01
dr:D00101	atc:H01BA01
dr:D09820	atc:H01BA01
dr:D02983	atc:H01BA01
dr:D00291	atc:H01BA02
dr:D02235	atc:H01BA02
dr:D00366	atc:H01BA03
dr:D06672	atc:H01BA04
dr:D08571	atc:H01BA04
dr:D07227	atc:H01BA05
dr:D07228	atc:H01BB01
dr:D00089	atc:H01BB02
dr:D07229	atc:H01BB03
dr:D08027	atc:H01CA01
dr:D00988	atc:H01CA01
dr:D03267	atc:H01CA01
dr:D04361	atc:H01CA01
dr:D08241	atc:H01CA02
dr:D00990	atc:H01CA02
dr:D07431	atc:H01CB01
dr:D00442	atc:H01CB02
dr:D02250	atc:H01CB02
dr:D05230	atc:H01CB02
dr:D06495	atc:H01CB02
dr:D04666	atc:H01CB03
dr:D06281	atc:H01CB04
dr:D09988	atc:H01CB04
dr:D10147	atc:H01CB05
dr:D10497	atc:H01CB05
dr:D10566	atc:H01CB05
dr:D08010	atc:H01CC01
dr:D04302	atc:H01CC01
dr:D07665	atc:H01CC02
dr:D01685	atc:H01CC02
dr:D09335	atc:H01CC03
dr:D09336	atc:H01CC03
dr:D10528	atc:H02AA01
dr:D07967	atc:H02AA02
dr:D00986	atc:H02AA02
dr:D07792	atc:H02AA03
dr:D03698	atc:H02AA03
dr:D03699	atc:H02AA03
dr:D00244	atc:H02AB01
dr:D00972	atc:H02AB01
dr:D01357	atc:H02AB01
dr:D01402	atc:H02AB01
dr:D01637	atc:H02AB01
dr:D02032	atc:H02AB01
dr:D02286	atc:H02AB01
dr:D00292	atc:H02AB02
dr:D00975	atc:H02AB02
dr:D01510	atc:H02AB02
dr:D01615	atc:H02AB02
dr:D01632	atc:H02AB02
dr:D01948	atc:H02AB02
dr:D02174	atc:H02AB02
dr:D02591	atc:H02AB02
dr:D02592	atc:H02AB02
dr:D07073	atc:H02AB02
dr:D07796	atc:H02AB02
dr:D07797	atc:H02AB02
dr:D07798	atc:H02AB02
dr:D07799	atc:H02AB02
dr:D07800	atc:H02AB02
dr:D07801	atc:H02AB02
dr:D07802	atc:H02AB02
dr:D04218	atc:H02AB03
dr:D04219	atc:H02AB03
dr:D07973	atc:H02AB03
dr:D00407	atc:H02AB04
dr:D00751	atc:H02AB04
dr:D00979	atc:H02AB04
dr:D05000	atc:H02AB04
dr:D05001	atc:H02AB04
dr:D05002	atc:H02AB04
dr:D07203	atc:H02AB04
dr:D07464	atc:H02AB05
dr:D01229	atc:H02AB05
dr:D00472	atc:H02AB06
dr:D00980	atc:H02AB06
dr:D00981	atc:H02AB06
dr:D00982	atc:H02AB06
dr:D01239	atc:H02AB06
dr:D01998	atc:H02AB06
dr:D02156	atc:H02AB06
dr:D03301	atc:H02AB06
dr:D08412	atc:H02AB06
dr:D08413	atc:H02AB06
dr:D08414	atc:H02AB06
dr:D08415	atc:H02AB06
dr:D00473	atc:H02AB07
dr:D08416	atc:H02AB07
dr:D00385	atc:H02AB08
dr:D00983	atc:H02AB08
dr:D00984	atc:H02AB08
dr:D00985	atc:H02AB08
dr:D06216	atc:H02AB08
dr:D00088	atc:H02AB09
dr:D00165	atc:H02AB09
dr:D00976	atc:H02AB09
dr:D00977	atc:H02AB09
dr:D00978	atc:H02AB09
dr:D01442	atc:H02AB09
dr:D01619	atc:H02AB09
dr:D01886	atc:H02AB09
dr:D02288	atc:H02AB09
dr:D04467	atc:H02AB09
dr:D06876	atc:H02AB09
dr:D09796	atc:H02AB09
dr:D07749	atc:H02AB10
dr:D00973	atc:H02AB10
dr:D07230	atc:H02AB11
dr:D05729	atc:H02AB12
dr:D03671	atc:H02AB13
dr:D03561	atc:H02AB14
dr:D06673	atc:H02AB15
dr:D03594	atc:H02AB17
dr:D01180	atc:H02CA01
dr:D11061	atc:H02CA02
dr:D11113	atc:H03AA01
dr:D01010	atc:H03AA01
dr:D01011	atc:H03AA02
dr:D07214	atc:H03AA04
dr:D07231	atc:H03BA01
dr:D00562	atc:H03BA02
dr:D07519	atc:H03BA03
dr:D07616	atc:H03BB01
dr:D00401	atc:H03BB02
dr:D07232	atc:H03BC01
dr:D08659	atc:H03BX02
dr:D00116	atc:H04AA01
dr:D02118	atc:H04AA01
dr:D06078	atc:H05AA02
dr:D03358	atc:H05AA02
dr:D06546	atc:H05AA02
dr:D05364	atc:H05AA03
dr:D00249	atc:H05BA01
dr:D03287	atc:H05BA04
dr:D03504	atc:H05BX01
dr:D03505	atc:H05BX01
dr:D00930	atc:H05BX02
dr:D01009	atc:H05BX03
dr:D10676	atc:H05BX04
dr:D10677	atc:H05BX04
dr:D03680	atc:J01AA01
dr:D00290	atc:J01AA01
dr:D07876	atc:J01AA02
dr:D00307	atc:J01AA02
dr:D02129	atc:J01AA02
dr:D03903	atc:J01AA02
dr:D03904	atc:J01AA02
dr:D07877	atc:J01AA02
dr:D07689	atc:J01AA03
dr:D02255	atc:J01AA03
dr:D03477	atc:J01AA03
dr:D06884	atc:J01AA04
dr:D04972	atc:J01AA05
dr:D00849	atc:J01AA05
dr:D00205	atc:J01AA06
dr:D01596	atc:J01AA06
dr:D05322	atc:J01AA06
dr:D00201	atc:J01AA07
dr:D02122	atc:J01AA07
dr:D06098	atc:J01AA07
dr:D05045	atc:J01AA08
dr:D00850	atc:J01AA08
dr:D02282	atc:J01AA09
dr:D01486	atc:J01AA09
dr:D07233	atc:J01AA10
dr:D06885	atc:J01AA11
dr:D01079	atc:J01AA12
dr:D10369	atc:J01AA13
dr:D10421	atc:J01AA13
dr:D10666	atc:J01AA14
dr:D10667	atc:J01AA14
dr:D09647	atc:J01AA15
dr:D09940	atc:J01AA15
dr:D04775	atc:J01AA20
dr:D04865	atc:J01AA20
dr:D00104	atc:J01BA01
dr:D01072	atc:J01BA01
dr:D02185	atc:J01BA01
dr:D07674	atc:J01BA01
dr:D07675	atc:J01BA01
dr:D03461	atc:J01BA01
dr:D01407	atc:J01BA02
dr:D08582	atc:J01BA02
dr:D08583	atc:J01BA02
dr:D00204	atc:J01CA01
dr:D01251	atc:J01CA01
dr:D02119	atc:J01CA01
dr:D07570	atc:J01CA01
dr:D08396	atc:J01CA02
dr:D02508	atc:J01CA02
dr:D05520	atc:J01CA02
dr:D05521	atc:J01CA02
dr:D07614	atc:J01CA03
dr:D02190	atc:J01CA03
dr:D03387	atc:J01CA03
dr:D07452	atc:J01CA04
dr:D00229	atc:J01CA04
dr:D02925	atc:J01CA04
dr:D07621	atc:J01CA05
dr:D01283	atc:J01CA05
dr:D07487	atc:J01CA06
dr:D00927	atc:J01CA06
dr:D04020	atc:J01CA07
dr:D02889	atc:J01CA08
dr:D01499	atc:J01CA08
dr:D02339	atc:J01CA09
dr:D03039	atc:J01CA09
dr:D05021	atc:J01CA10
dr:D02221	atc:J01CA10
dr:D05022	atc:J01CA10
dr:D02888	atc:J01CA11
dr:D08380	atc:J01CA12
dr:D00466	atc:J01CA12
dr:D02251	atc:J01CA12
dr:D08593	atc:J01CA13
dr:D02241	atc:J01CA13
dr:D06137	atc:J01CA13
dr:D06138	atc:J01CA13
dr:D07234	atc:J01CA14
dr:D08191	atc:J01CA14
dr:D08557	atc:J01CA15
dr:D02201	atc:J01CA15
dr:D08534	atc:J01CA16
dr:D01489	atc:J01CA16
dr:D06064	atc:J01CA17
dr:D08567	atc:J01CA17
dr:D01074	atc:J01CA18
dr:D02203	atc:J01CA18
dr:D07469	atc:J01CA19
dr:D02504	atc:J01CA19
dr:D02065	atc:J01CA51
dr:D02136	atc:J01CA51
dr:D02502	atc:J01CA51
dr:D08773	atc:J01CA51
dr:D02336	atc:J01CE01
dr:D01053	atc:J01CE01
dr:D02157	atc:J01CE01
dr:D02461	atc:J01CE01
dr:D05408	atc:J01CE01
dr:D07712	atc:J01CE01
dr:D05411	atc:J01CE02
dr:D00497	atc:J01CE02
dr:D02405	atc:J01CE02
dr:D02506	atc:J01CE02
dr:D05413	atc:J01CE02
dr:D08360	atc:J01CE02
dr:D08438	atc:J01CE03
dr:D01649	atc:J01CE03
dr:D07235	atc:J01CE04
dr:D07484	atc:J01CE04
dr:D08350	atc:J01CE05
dr:D01178	atc:J01CE05
dr:D05406	atc:J01CE06
dr:D07236	atc:J01CE07
dr:D07735	atc:J01CE07
dr:D02157	atc:J01CE08
dr:D02506	atc:J01CE10
dr:D02348	atc:J01CF01
dr:D02137	atc:J01CF01
dr:D07733	atc:J01CF02
dr:D02231	atc:J01CF02
dr:D03571	atc:J01CF02
dr:D02196	atc:J01CF03
dr:D08307	atc:J01CF04
dr:D00929	atc:J01CF04
dr:D04196	atc:J01CF05
dr:D01249	atc:J01CF05
dr:D07965	atc:J01CF05
dr:D08017	atc:J01CF05
dr:D08242	atc:J01CF06
dr:D00928	atc:J01CF06
dr:D08533	atc:J01CG01
dr:D02223	atc:J01CG01
dr:D03705	atc:J01CG01
dr:D03706	atc:J01CG01
dr:D00660	atc:J01CG02
dr:D03707	atc:J01CG02
dr:D02065	atc:J01CR01
dr:D00230	atc:J01CR02
dr:D06485	atc:J01CR02
dr:D02503	atc:J01CR03
dr:D05972	atc:J01CR04
dr:D01668	atc:J01CR04
dr:D02505	atc:J01CR05
dr:D02136	atc:J01CR50
dr:D02502	atc:J01CR50
dr:D08773	atc:J01CR50
dr:D00263	atc:J01DB01
dr:D00906	atc:J01DB01
dr:D03438	atc:J01DB01
dr:D01075	atc:J01DB02
dr:D07635	atc:J01DB03
dr:D00907	atc:J01DB03
dr:D02299	atc:J01DB04
dr:D00905	atc:J01DB04
dr:D02226	atc:J01DB04
dr:D00257	atc:J01DB05
dr:D02353	atc:J01DB05
dr:D07237	atc:J01DB06
dr:D02406	atc:J01DB07
dr:D02711	atc:J01DB07
dr:D07636	atc:J01DB08
dr:D00908	atc:J01DB08
dr:D07637	atc:J01DB08
dr:D00264	atc:J01DB09
dr:D07629	atc:J01DB10
dr:D01262	atc:J01DB10
dr:D01528	atc:J01DB11
dr:D05026	atc:J01DB11
dr:D07656	atc:J01DB12
dr:D01517	atc:J01DB12
dr:D02345	atc:J01DC01
dr:D00913	atc:J01DC01
dr:D00262	atc:J01DC02
dr:D00914	atc:J01DC02
dr:D00915	atc:J01DC02
dr:D03431	atc:J01DC02
dr:D02344	atc:J01DC03
dr:D00909	atc:J01DC03
dr:D02191	atc:J01DC03
dr:D00256	atc:J01DC04
dr:D02352	atc:J01DC04
dr:D00260	atc:J01DC05
dr:D02228	atc:J01DC05
dr:D07644	atc:J01DC06
dr:D00912	atc:J01DC06
dr:D03426	atc:J01DC06
dr:D07648	atc:J01DC07
dr:D01415	atc:J01DC07
dr:D01819	atc:J01DC07
dr:D08143	atc:J01DC08
dr:D00916	atc:J01DC08
dr:D00910	atc:J01DC09
dr:D00911	atc:J01DC09
dr:D07651	atc:J01DC10
dr:D00261	atc:J01DC10
dr:D00259	atc:J01DC11
dr:D07642	atc:J01DC12
dr:D01909	atc:J01DC12
dr:D03423	atc:J01DC13
dr:D01736	atc:J01DC13
dr:D07963	atc:J01DC14
dr:D01473	atc:J01DC14
dr:D07647	atc:J01DD01
dr:D00919	atc:J01DD01
dr:D07654	atc:J01DD02
dr:D00921	atc:J01DD02
dr:D07653	atc:J01DD03
dr:D02005	atc:J01DD03
dr:D07659	atc:J01DD04
dr:D00924	atc:J01DD04
dr:D07641	atc:J01DD05
dr:D01739	atc:J01DD05
dr:D08109	atc:J01DD06
dr:D02198	atc:J01DD06
dr:D07658	atc:J01DD07
dr:D00923	atc:J01DD07
dr:D09793	atc:J01DD07
dr:D00258	atc:J01DD08
dr:D07640	atc:J01DD08
dr:D07643	atc:J01DD09
dr:D01863	atc:J01DD09
dr:D03424	atc:J01DD10
dr:D01629	atc:J01DD10
dr:D03428	atc:J01DD11
dr:D01904	atc:J01DD11
dr:D07645	atc:J01DD12
dr:D00918	atc:J01DD12
dr:D07650	atc:J01DD13
dr:D00920	atc:J01DD13
dr:D00922	atc:J01DD14
dr:D02121	atc:J01DD14
dr:D00917	atc:J01DD15
dr:D11571	atc:J01DD15
dr:D07639	atc:J01DD16
dr:D01628	atc:J01DD16
dr:D07638	atc:J01DD17
dr:D01680	atc:J01DD17
dr:D07655	atc:J01DD18
dr:D01686	atc:J01DD18
dr:D10779	atc:J01DD52
dr:D08772	atc:J01DD62
dr:D02376	atc:J01DE01
dr:D01157	atc:J01DE01
dr:D07649	atc:J01DE02
dr:D01401	atc:J01DE02
dr:D01052	atc:J01DE03
dr:D02233	atc:J01DE03
dr:D00240	atc:J01DF01
dr:D06558	atc:J01DF01
dr:D07625	atc:J01DF02
dr:D01560	atc:J01DF02
dr:D08185	atc:J01DH02
dr:D02222	atc:J01DH02
dr:D07908	atc:J01DH03
dr:D04049	atc:J01DH03
dr:D03895	atc:J01DH04
dr:D01836	atc:J01DH04
dr:D01057	atc:J01DH05
dr:D09598	atc:J01DH06
dr:D11421	atc:J01DH06
dr:D00344	atc:J01DH51
dr:D11015	atc:J01DH52
dr:D02509	atc:J01DH55
dr:D08886	atc:J01DI01
dr:D08884	atc:J01DI02
dr:D01839	atc:J01DI03
dr:D08919	atc:J01DI03
dr:D10577	atc:J01DI54
dr:D00145	atc:J01EA01
dr:D06236	atc:J01EA01
dr:D08644	atc:J01EA01
dr:D11085	atc:J01EA01
dr:D07238	atc:J01EA02
dr:D08337	atc:J01EA03
dr:D08563	atc:J01EA03
dr:D01526	atc:J01EB01
dr:D00870	atc:J01EB02
dr:D02436	atc:J01EB03
dr:D08539	atc:J01EB03
dr:D02434	atc:J01EB04
dr:D00450	atc:J01EB05
dr:D05956	atc:J01EB05
dr:D05957	atc:J01EB05
dr:D08543	atc:J01EB06
dr:D01047	atc:J01EB07
dr:D07239	atc:J01EB08
dr:D00447	atc:J01EC01
dr:D01601	atc:J01EC01
dr:D00587	atc:J01EC02
dr:D05949	atc:J01EC02
dr:D00433	atc:J01EC02
dr:D02516	atc:J01EC03
dr:D01142	atc:J01ED01
dr:D08538	atc:J01ED01
dr:D01216	atc:J01ED02
dr:D02450	atc:J01ED03
dr:D02517	atc:J01ED04
dr:D02439	atc:J01ED05
dr:D08540	atc:J01ED05
dr:D07240	atc:J01ED06
dr:D02435	atc:J01ED07
dr:D01954	atc:J01ED08
dr:D07241	atc:J01ED09
dr:D00285	atc:J01EE01
dr:D00140	atc:J01FA01
dr:D00851	atc:J01FA01
dr:D01361	atc:J01FA01
dr:D02009	atc:J01FA01
dr:D02184	atc:J01FA01
dr:D02523	atc:J01FA01
dr:D02524	atc:J01FA01
dr:D02525	atc:J01FA01
dr:D04054	atc:J01FA01
dr:D07909	atc:J01FA01
dr:D07910	atc:J01FA01
dr:D03098	atc:J01FA01
dr:D05908	atc:J01FA02
dr:D02420	atc:J01FA02
dr:D08527	atc:J01FA02
dr:D08528	atc:J01FA02
dr:D01339	atc:J01FA03
dr:D02186	atc:J01FA05
dr:D01710	atc:J01FA06
dr:D01235	atc:J01FA07
dr:D05351	atc:J01FA07
dr:D01322	atc:J01FA08
dr:D00276	atc:J01FA09
dr:D07710	atc:J01FA09
dr:D07486	atc:J01FA10
dr:D02134	atc:J01FA10
dr:D06390	atc:J01FA10
dr:D01636	atc:J01FA11
dr:D01897	atc:J01FA12
dr:D03865	atc:J01FA13
dr:D07242	atc:J01FA14
dr:D01078	atc:J01FA15
dr:D09965	atc:J01FA16
dr:D00277	atc:J01FF01
dr:D01073	atc:J01FF01
dr:D01990	atc:J01FF01
dr:D02132	atc:J01FF01
dr:D10531	atc:J01FF01
dr:D00223	atc:J01FF02
dr:D02346	atc:J01FF02
dr:D06311	atc:J01FG01
dr:D00854	atc:J01FG02
dr:D08531	atc:J01GA01
dr:D01350	atc:J01GA01
dr:D07432	atc:J01GA02
dr:D00063	atc:J01GB01
dr:D02542	atc:J01GB01
dr:D08013	atc:J01GB03
dr:D01063	atc:J01GB03
dr:D00866	atc:J01GB04
dr:D03262	atc:J01GB04
dr:D08260	atc:J01GB05
dr:D01618	atc:J01GB05
dr:D05141	atc:J01GB05
dr:D05142	atc:J01GB05
dr:D02543	atc:J01GB06
dr:D00865	atc:J01GB06
dr:D08268	atc:J01GB07
dr:D00867	atc:J01GB07
dr:D02544	atc:J01GB08
dr:D02181	atc:J01GB08
dr:D07811	atc:J01GB09
dr:D01753	atc:J01GB09
dr:D08478	atc:J01GB10
dr:D02209	atc:J01GB10
dr:D02545	atc:J01GB11
dr:D01826	atc:J01GB11
dr:D07462	atc:J01GB12
dr:D01523	atc:J01GB12
dr:D07497	atc:J01GB13
dr:D01868	atc:J01GB13
dr:D10151	atc:J01GB14
dr:D10655	atc:J01GB14
dr:D00453	atc:J01MA01
dr:D08291	atc:J01MA01
dr:D00186	atc:J01MA02
dr:D02216	atc:J01MA02
dr:D07702	atc:J01MA02
dr:D10822	atc:J01MA02
dr:D02306	atc:J01MA03
dr:D02307	atc:J01MA03
dr:D00310	atc:J01MA04
dr:D05461	atc:J01MA04
dr:D02469	atc:J01MA05
dr:D00210	atc:J01MA06
dr:D08287	atc:J01MA06
dr:D02318	atc:J01MA07
dr:D00873	atc:J01MA07
dr:D02541	atc:J01MA07
dr:D01716	atc:J01MA08
dr:D00590	atc:J01MA09
dr:D02474	atc:J01MA10
dr:D08496	atc:J01MA10
dr:D02178	atc:J01MA11
dr:D08120	atc:J01MA12
dr:D00588	atc:J01MA12
dr:D08654	atc:J01MA13
dr:D02123	atc:J01MA13
dr:D08237	atc:J01MA14
dr:D00874	atc:J01MA14
dr:D08012	atc:J01MA15
dr:D02471	atc:J01MA15
dr:D08011	atc:J01MA16
dr:D00589	atc:J01MA16
dr:D01144	atc:J01MA17
dr:D01153	atc:J01MA18
dr:D05382	atc:J01MA18
dr:D02540	atc:J01MA19
dr:D02475	atc:J01MA21
dr:D02317	atc:J01MA22
dr:D01996	atc:J01MA22
dr:D09330	atc:J01MA23
dr:D09331	atc:J01MA23
dr:D02305	atc:J01MB01
dr:D00183	atc:J01MB02
dr:D05110	atc:J01MB02
dr:D01431	atc:J01MB03
dr:D08379	atc:J01MB04
dr:D01531	atc:J01MB04
dr:D02301	atc:J01MB05
dr:D00872	atc:J01MB06
dr:D02302	atc:J01MB07
dr:D00230	atc:J01RA01
dr:D02065	atc:J01RA01
dr:D02136	atc:J01RA01
dr:D02502	atc:J01RA01
dr:D02503	atc:J01RA01
dr:D02505	atc:J01RA01
dr:D06485	atc:J01RA01
dr:D08773	atc:J01RA01
dr:D08774	atc:J01RA01
dr:D09742	atc:J01RA01
dr:D00212	atc:J01XA01
dr:D00926	atc:J01XA01
dr:D02142	atc:J01XA02
dr:D06057	atc:J01XA03
dr:D03640	atc:J01XA04
dr:D05271	atc:J01XA05
dr:D07746	atc:J01XB01
dr:D02049	atc:J01XB01
dr:D02138	atc:J01XB01
dr:D08401	atc:J01XB02
dr:D01066	atc:J01XB02
dr:D04281	atc:J01XC01
dr:D00213	atc:J01XC01
dr:D08000	atc:J01XC01
dr:D08003	atc:J01XC01
dr:D00409	atc:J01XD01
dr:D05016	atc:J01XD01
dr:D05017	atc:J01XD01
dr:D08214	atc:J01XD01
dr:D01426	atc:J01XD02
dr:D05274	atc:J01XD03
dr:D00439	atc:J01XE01
dr:D07243	atc:J01XE02
dr:D07998	atc:J01XE03
dr:D04253	atc:J01XX01
dr:D00925	atc:J01XX01
dr:D02187	atc:J01XX01
dr:D02188	atc:J01XX01
dr:D07995	atc:J01XX01
dr:D07433	atc:J01XX02
dr:D07244	atc:J01XX03
dr:D08526	atc:J01XX04
dr:D00869	atc:J01XX04
dr:D00393	atc:J01XX05
dr:D00855	atc:J01XX05
dr:D00856	atc:J01XX05
dr:D08199	atc:J01XX05
dr:D07245	atc:J01XX07
dr:D00947	atc:J01XX08
dr:D01080	atc:J01XX09
dr:D00128	atc:J01XX10
dr:D03047	atc:J01XX10
dr:D03048	atc:J01XX10
dr:D09685	atc:J01XX11
dr:D09686	atc:J01XX11
dr:D11631	atc:J01XX12
dr:D11632	atc:J01XX12
dr:D00203	atc:J02AA01
dr:D02143	atc:J02AA02
dr:D00416	atc:J02AB01
dr:D00882	atc:J02AB01
dr:D00351	atc:J02AB02
dr:D00322	atc:J02AC01
dr:D01429	atc:J02AC01
dr:D00350	atc:J02AC02
dr:D00578	atc:J02AC03
dr:D02555	atc:J02AC04
dr:D10750	atc:J02AC05
dr:D00323	atc:J02AX01
dr:D07626	atc:J02AX04
dr:D02501	atc:J02AX04
dr:D08218	atc:J02AX05
dr:D02465	atc:J02AX05
dr:D11010	atc:J02AX05
dr:D03211	atc:J02AX06
dr:D00162	atc:J04AA01
dr:D00875	atc:J04AA01
dr:D05460	atc:J04AA01
dr:D00875	atc:J04AA02
dr:D03368	atc:J04AA03
dr:D00877	atc:J04AB01
dr:D00211	atc:J04AB02
dr:D08479	atc:J04AB02
dr:D02549	atc:J04AB03
dr:D08480	atc:J04AB03
dr:D00424	atc:J04AB04
dr:D00879	atc:J04AB05
dr:D07897	atc:J04AB06
dr:D03278	atc:J04AB06
dr:D07607	atc:J04AB30
dr:D00135	atc:J04AB30
dr:D00346	atc:J04AC01
dr:D01501	atc:J04AC01
dr:D02002	atc:J04AC01
dr:D09773	atc:J04AC01
dr:D11578	atc:J04AC51
dr:D01195	atc:J04AD01
dr:D07246	atc:J04AD02
dr:D00591	atc:J04AD03
dr:D00144	atc:J04AK01
dr:D07925	atc:J04AK02
dr:D00878	atc:J04AK02
dr:D07247	atc:J04AK03
dr:D07248	atc:J04AK04
dr:D09872	atc:J04AK05
dr:D09873	atc:J04AK05
dr:D09785	atc:J04AK06
dr:D08584	atc:J04AK07
dr:D10210	atc:J04AM05
dr:D00278	atc:J04BA01
dr:D00592	atc:J04BA02
dr:D02521	atc:J04BA03
dr:D02496	atc:J05AA01
dr:D00222	atc:J05AB01
dr:D02764	atc:J05AB01
dr:D00342	atc:J05AB02
dr:D06298	atc:J05AB03
dr:D00406	atc:J05AB03
dr:D06299	atc:J05AB03
dr:D06300	atc:J05AB03
dr:D00333	atc:J05AB06
dr:D04301	atc:J05AB06
dr:D00317	atc:J05AB09
dr:D08664	atc:J05AB11
dr:D00398	atc:J05AB11
dr:D10518	atc:J05AB11
dr:D00273	atc:J05AB12
dr:D05407	atc:J05AB13
dr:D02124	atc:J05AB13
dr:D02495	atc:J05AB14
dr:D03256	atc:J05AB14
dr:D07249	atc:J05AB15
dr:D08483	atc:J05AC02
dr:D00901	atc:J05AC02
dr:D07199	atc:J05AC03
dr:D08652	atc:J05AC03
dr:D00579	atc:J05AD01
dr:D02267	atc:J05AD01
dr:D04254	atc:J05AD02
dr:D00429	atc:J05AE01
dr:D01160	atc:J05AE01
dr:D03833	atc:J05AE02
dr:D00897	atc:J05AE02
dr:D02861	atc:J05AE02
dr:D00427	atc:J05AE03
dr:D08259	atc:J05AE04
dr:D00899	atc:J05AE04
dr:D00894	atc:J05AE05
dr:D02497	atc:J05AE07
dr:D02867	atc:J05AE07
dr:D03835	atc:J05AE07
dr:D03837	atc:J05AE07
dr:D07471	atc:J05AE08
dr:D01276	atc:J05AE08
dr:D08605	atc:J05AE09
dr:D03843	atc:J05AE09
dr:D03656	atc:J05AE10
dr:D06478	atc:J05AE10
dr:D00413	atc:J05AF01
dr:D00296	atc:J05AF02
dr:D00412	atc:J05AF03
dr:D00445	atc:J05AF04
dr:D00353	atc:J05AF05
