ID_Niveau2,ID_Niveau3,ID_Dokumentationsgrad,ID_KliniskBetydning,ID_Rekommandation,Tekst,Rekommandationstekst,ID_Stof1,ID_Stof2
9063b0f2-5aa3-4a43-b834-6832af039dea,3045db23-97d8-4249-84c5-0360773cecf1,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),c81a0bcc-a8c3-48a9-81ff-ad4ac5490686,a41e0932-d495-433e-b78a-41def0e63f49
0b3be413-b863-4074-9279-691101ea88aa,24abfe6e-3bdb-416d-8067-03852dab8d44,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),eba3344c-2539-44a3-80e1-3f72226ee65b,4ac0e6bf-1486-4fe1-9b9c-837510cd3dbd
07d0f788-c54a-45c6-bdfa-effbb8de3c35,e636219f-c9ac-4d3c-8502-0390b6a5966a,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),ec5f6e8c-402e-4d33-aca5-1a98bdd43c48,ab4e9713-9f4b-4137-a9f5-dc4febfa7b6e
842f76b6-b03e-4acb-92c7-91e0c61b29f8,0e225aab-485c-4ab1-8340-03a64b7812e9,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e2114941-09a8-4555-ac3c-3ad5784db456,692362c2-2861-4c35-ab35-69747ba9ce71
9063b0f2-5aa3-4a43-b834-6832af039dea,e8e20eec-59fb-43df-a454-03c6dae8ca01,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),ea5e61a5-13cc-453d-b6f2-b52daf373975,953ff58a-eacf-4e62-9eb7-8da00f6fd8b0
0f26b35c-23a0-4dc1-820b-f54c8099d706,63226e23-9282-4fda-afb3-03e64487dfd8,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),3a749c9c-4450-4049-aa25-1a68be5256e1,5cf3f721-bd93-4b7a-be6a-15bde4524295
8226f507-986b-4a36-a9eb-fdd201a9bb19,bb870620-bc2b-488e-a835-03f1a3c8bc92,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,9b6e9663-332d-4283-9a24-3644205e88f5,list(NULL),list(NULL),8a594fce-913b-4f7b-b8b6-51b390458487,b5d3e047-48e2-48b6-88e8-95011cf6b30d
92237de0-e436-48af-8fc2-1af40cd36746,c7ba761c-a0ba-4f65-a2f2-03f27f5c4a69,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6,c0292c97-5e9f-4261-904d-5f83d4c81ed4
e0906fd8-3d06-4acd-afb5-053e2ddf4780,3e54693c-1e17-4caa-b88a-0401e555b3e8,d140beab-7347-497f-bffb-72a01293e761,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,9b6e9663-332d-4283-9a24-3644205e88f5,list(NULL),list(NULL),0c05e795-0d89-440e-a9c2-0a8bbc9319e0,45d28de6-ca80-4fa5-ab4e-574b67995a6a
90a243cb-2924-4b7e-bb84-56c5faf179bd,ea8ec2d3-721f-4429-8895-0412fbb95f2e,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),0c05e795-0d89-440e-a9c2-0a8bbc9319e0,988a6c2e-b77e-4e65-8da1-ba8f66cedf7e
47a0e799-d8ce-461e-b0eb-93c5d30ad4d7,c5ca4731-9cdf-4426-b461-04160b04e8b2,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),d54963ab-8c84-4d9f-a0d4-d84150d4dde0,858b8263-048f-442f-854c-05a74cdea2f2
b9b0ca9f-e719-44b8-98e5-fbd10615098c,3f49b731-c28a-4abe-bd79-042b46379b41,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),8855f8a4-d87d-454c-9ada-fb5a733bed99,1681eb6c-c21f-412e-80db-6d6611b904b3
68204cc9-539c-4994-8d6b-2d2d2bf58fd1,b7d67184-9eaa-4d24-bc01-04626204dbe4,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),073bf7a3-4721-4113-8e32-61f9a9bf417d,25d8c95a-e0e5-4370-9e86-1e1f654f542e
4fd2ce1f-438d-404b-ba22-11ca3a8aa5d4,768b64bc-148d-4878-92ab-047b850b40a0,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),d7d70cc3-2689-4680-a4a4-a81f7d16d3b2,b076a351-28d7-44fe-b304-0c61e1a52f75
1bd8ea16-765a-4352-a534-cc0659d73109,02b963cc-43d9-4fd1-8f3a-0484d97326c6,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),29c515ae-5281-43eb-8863-c9541ebd1906,988a6c2e-b77e-4e65-8da1-ba8f66cedf7e
9b587ad4-fae1-4cdc-8a76-2cd6f01e6d6a,9c2d2cf3-18de-44c0-85da-048eec521a08,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),953ff58a-eacf-4e62-9eb7-8da00f6fd8b0,4012a476-cebf-477c-abcf-f0916ef32854
f43cd7d6-1210-49d6-a131-47e4c5a6348c,b3be0904-5b82-4ec9-9a26-04963f7d0ea0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),29a7e652-4d23-45af-a898-43dddf20ab2f,787cc134-0e07-42d9-94f4-0ccc5012e6d9
ac6b5d52-c287-4428-b66c-7f537cc7f1ce,fe159ed8-c772-477d-befb-049be396b1d9,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),49c5efcb-4a21-4e37-9c45-c4fa5472457a,a41e0932-d495-433e-b78a-41def0e63f49
f43cd7d6-1210-49d6-a131-47e4c5a6348c,a20c1ff8-2e9f-4bf6-bb8e-04aa4b8bb288,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),29a7e652-4d23-45af-a898-43dddf20ab2f,582d7906-09cf-497a-ae73-1a50f33bd2f2
df32b7b8-e9b9-4d2d-8f6e-2b7086544ab0,03c340ab-abc9-4164-8db0-04b4967b0cba,d140beab-7347-497f-bffb-72a01293e761,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),99dbf10d-8e06-4004-8f98-733895d5ba8b,988a6c2e-b77e-4e65-8da1-ba8f66cedf7e
5eddc83a-1efc-4788-aa75-95e70acfb8f6,34a68650-4e53-49ba-96bb-04b5cb67bf48,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),7ab26f72-2580-452a-9d1b-78ffbd9f8180,878ea0aa-7ba8-4b17-a51c-fe46402bc261
c73d7bfe-e5fc-4a74-b924-1d4ef441c340,984a3b34-b6d4-4c57-b57a-04c0725ae426,d140beab-7347-497f-bffb-72a01293e761,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e88e13ef-12d1-4102-bb0b-6c542eaa9dbc,b01de4a9-d50d-430f-ad82-38908415b5f9
9fbb1ab1-3417-40b4-bc23-59d2e4d100e2,d998f702-bb38-41ac-b807-04c7924806c4,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),f99076c7-dfe4-47a5-b82b-ff926930aa24,5fc9552a-cf6b-46b3-b7ba-80d5ea08742c
b7c2959e-7470-4c51-8ba5-d2e35e396a35,bee14695-df15-4637-aace-04d6ff8b057a,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),19f328d0-0e94-456d-842b-a3473e1ecfaa,b076a351-28d7-44fe-b304-0c61e1a52f75
007f81df-3995-4ebc-b8a3-ce7489312e48,f2363c10-ad13-44fa-a605-04d86216435f,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),96ac2bd5-2ce2-4fbe-9efe-11f95d9079fa,429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6
99c895cd-fbf7-4efe-87a1-fa31ec59bf6b,c1c970d4-fc0f-4d67-8a94-04d97c3d9115,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),c186d259-0ae0-4daf-ba77-c23b34a659a9,40047618-e1fd-4e29-9e01-68935c6fbd18
697f0ebe-15bd-45ca-a504-ac6065dc205e,e4b27ed4-d18f-494d-b101-05077fbce19a,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),07784150-424f-40d5-93af-69225151844b,a41e0932-d495-433e-b78a-41def0e63f49
5eddc83a-1efc-4788-aa75-95e70acfb8f6,4e58f1a1-1606-4a82-a5c7-051849db5545,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),7ab26f72-2580-452a-9d1b-78ffbd9f8180,01be99e4-bbe8-4c8f-b29e-a54b10bbe84c
a949beff-95a8-4ef8-a96c-8a8f18dac5b4,465c0f57-d8bb-48f3-a9b6-0519486c404f,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),d1dbf8a1-1f90-40d1-8de9-290578412ea4,f9981f1b-23a2-4ee1-9af7-f18f9a99ae66
2ed48c10-67cb-4018-a135-29822dcb37e4,0e4d9f1c-000f-4c0c-bb08-05197db2cde2,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),3aee4e4a-295d-4e7e-866b-cd79d078e202,edf37313-5901-47e8-94e7-f80520b4935e
01b1757c-c156-4e0a-b95c-a4accaf076db,a3d81c55-b09c-4567-bede-05204b3dfbba,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),699e4db8-cda4-49b8-8697-6cd9510b644a,07784150-424f-40d5-93af-69225151844b
14fa1860-404d-481c-904d-b3f338e5a2be,fa4833ad-99ce-4e10-86af-052975c3d9c3,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),4af9353a-f9a7-4010-9289-34dbc5a64358,4cd03dc5-178a-4b07-8f9e-fa9f2521e12e
d72c5f0f-40b9-43db-9747-43907b35fd86,5a8b7129-e808-4e76-b500-05370fb62200,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,bc9cf340-f84b-4481-8412-62b1f193a7a7,list(NULL),list(NULL),d94f04d3-5291-4054-9513-c88c981b92af,c4145528-123b-4057-9241-a55e7b764fec
2aef9973-ead9-4c1a-ad95-54b332ea4041,daf59dc8-7fd7-4237-82ce-05493c45ed87,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),8ddc9a89-a5da-42ae-8b86-99eb331ffc69,429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6
15bd5592-11a0-4294-9408-5460b2154f4a,3d60aa6e-f7bd-4ac6-8ebb-0550bebcb94e,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),3966e160-171d-4ded-aaf8-cfb7476b8b13,5b803a41-43a1-42ac-a19d-cbd66e4b402f
7ea5e383-a52f-4659-830b-cab3d2d21bec,14f803a0-b06e-45dc-af8c-056ba01cd0d8,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),1e61eeab-4692-4c8e-85c4-8c31ffa01862,a3c7378c-fdf0-4fde-8e9c-7996eb480d4d
6e5362dd-af93-407f-9a81-f0b40a32f2a0,bbdddf5a-36fb-40e8-b814-058ea4dc4a84,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),1a5316ef-d00e-4ad9-9d7b-5d51958c1ebd,d1cafe73-e2a1-47d3-a6ec-cca034b6064d
075f8ecd-08df-4146-ae37-3a5eedbaf25e,35d190da-99be-4063-9d11-0598c1370d52,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),df71796b-3f40-4320-86fc-af70752989e4,ec5f6e8c-402e-4d33-aca5-1a98bdd43c48
af0c0e8a-be71-46e0-af2b-a82428ebb6b1,d393367c-a32c-404a-a36d-05cc288b2416,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),4ac0e6bf-1486-4fe1-9b9c-837510cd3dbd,b5d3e047-48e2-48b6-88e8-95011cf6b30d
980b2553-8972-4c22-8e20-d95797f311f2,561b6995-dd9b-4781-8248-05fd0ff2b3c0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),72617f96-48d2-4890-9448-920ebfb59ba2,787cc134-0e07-42d9-94f4-0ccc5012e6d9
4d35e003-22ce-4be6-a577-c8771c2c28e6,729cb408-df1f-4c6f-b72b-060dc59c6374,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),07784150-424f-40d5-93af-69225151844b,acab0bc3-cf91-481c-959d-b2d43c86d7f9
4d25724a-a248-4134-869f-5755e2fede92,5c79943f-4783-4cca-ad9a-062d0d33ce11,d140beab-7347-497f-bffb-72a01293e761,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),c18a083c-9726-45d0-a49c-49ac4863dcca,91382203-8e34-47a0-ab6d-88a9ff01098b
07654da9-bb7e-4c76-a6ed-5bb7e656ee0e,b34f55df-23c0-40ff-9148-0630c2db167f,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),1446a56b-6e54-463c-b2f4-061e97c8d7f8,b076a351-28d7-44fe-b304-0c61e1a52f75
f50581b0-c9e0-40b7-8087-01b3824bce6e,d3066318-4cd7-433f-8785-063b7fd03370,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,590ec310-501f-4954-bd7b-7a4ae556afa9,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),092a9f3d-5919-4d21-814d-3d1b2e3faca2,4f8ac8d7-3b85-417d-932e-07afdf446be7
4d7ba738-b657-4271-a1bc-65d58c9870f9,a1021bb3-3b36-405d-b715-063bc0f335be,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),a41e0932-d495-433e-b78a-41def0e63f49,858b8263-048f-442f-854c-05a74cdea2f2
2a5c3818-d2b5-4fbb-b8c9-3afdb93cafac,109c56c9-19a2-4eef-9d75-064166a94915,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),148ccfd0-e8a3-46ea-8f2e-d2544d9e03c0,a0a2a833-0ee6-4f7d-a86f-4325e3be9a56
f84ded23-372c-483b-855e-51446963892e,4bea67b8-b3a5-4b50-aa23-064635c1fa3e,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),be4510d0-0e60-4408-a71d-ca760c1d410f,67495c66-229c-4f93-bb83-dd73bc0494ec
eeef2aa4-42e7-4df2-af36-3cd33a999dfd,a6e4fb72-76af-44a5-84aa-065155bd3a87,d140beab-7347-497f-bffb-72a01293e761,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),bd8ef926-6aca-41e0-885b-ba91ed3b6eac,429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6
7bc245cb-7b75-42b4-8f6c-c0c747dade8b,18f97e34-ee0c-41c3-b570-0665d9dfd16e,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),b2718221-bc45-459b-b9fa-c9b0c95f4b6a,48d96111-7057-490d-8e36-4ce9a5b6f353
b34ca3b6-2c38-4404-b7bd-071e89b5f08d,15225ff8-4684-4a2c-8f30-067476f8d160,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),3707f20f-d769-4dd0-9f8b-6a8e74bb8eb6,ec5f6e8c-402e-4d33-aca5-1a98bdd43c48
6c0670e4-44fc-44ef-b62e-4a71a63c8d44,23287041-ba55-4389-b2b5-067914dfd6a2,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),45034cc1-ce50-4bcf-94da-dc1bdd9b7047,988a6c2e-b77e-4e65-8da1-ba8f66cedf7e
36f0cc2e-d7a8-419d-8f04-2a9e82655fdc,91be241b-008c-4f7a-9b90-06855434a3f2,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),9ae80fd7-021b-401a-be8f-c300a5dceb3e,67495c66-229c-4f93-bb83-dd73bc0494ec
bb26ae2b-3777-4fe2-852b-b5f0603b6547,0c170eaa-bec5-4834-aed0-06934723d06c,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),edf37313-5901-47e8-94e7-f80520b4935e,6c5da26b-cc80-4176-84f9-f4565ffd0cbb
cbf58874-eb18-4a19-85cc-a93a065a138d,1bd65052-7bd0-4798-bef9-069c13f57443,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),953ff58a-eacf-4e62-9eb7-8da00f6fd8b0,294d6811-f277-4f87-b8a6-2b14ea27cc73
a19086e0-a02c-4ca4-a55c-12d63ef51212,cf64af22-b8fe-46b0-956c-069dd0d16224,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e88e13ef-12d1-4102-bb0b-6c542eaa9dbc,6260ca39-383c-4df7-9210-27c52ca39bae
63ac7722-27ce-448c-8947-ff5b1b5ce17f,fcc1ffc9-3460-43da-95d8-06bbf33f942c,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),94697038-96d7-4453-bbce-5facec9be377,0acd18e5-305e-40ad-9804-3d6adef15db5
6a4a42f2-e266-473a-bd8a-3c97637a9646,d023656f-8b5f-4a41-9d18-06c8b5a7efa0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),5ebff69c-63e0-4ae4-b4ac-c8415004902f,72ceab1b-c635-4cc9-b42e-58ba23b555c8
c6b80942-008d-45c1-9a68-9e05cb0e167d,4c6f283a-de65-4aad-8dbd-06cda0f29098,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e62fe614-239e-49c3-b3f8-3d845b21af4c,56f2c1ee-6198-4dbb-ab40-44b131d79f41
e1c04352-0380-4aa8-8ff2-2ca36b381851,7a9dd346-28da-41ce-8c22-06d284fa2aa1,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e2114941-09a8-4555-ac3c-3ad5784db456,a0715006-b90a-4ded-8b0c-202562928894
4a5644c1-67b2-4076-9c55-dbd7f1bdb2ba,1c92ba0b-76fb-4035-a59c-06e8dd2f763f,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),b8892258-bd77-4a7f-bcc5-7c6da40f73ad,0acd18e5-305e-40ad-9804-3d6adef15db5
51788166-0fba-47b2-94ec-e91f22c1a9cd,e39a49f6-1b85-4791-9e5b-070fb599786b,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),b81e0811-0ba5-483c-9106-4c8ff1925d38,7f433804-6487-4285-b7de-cca60f3f7a0d
9b587ad4-fae1-4cdc-8a76-2cd6f01e6d6a,c9830644-6fae-4d6f-b736-073023f1845d,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),4d73edf9-dd72-47d5-8c13-a953f5062997,67495c66-229c-4f93-bb83-dd73bc0494ec
8b985972-9696-4a62-807c-65ed00dc1d2a,904fb8df-b69c-4156-bca2-07404de23413,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),5360469e-61be-4b97-b452-5ae6352c4574,94697038-96d7-4453-bbce-5facec9be377
23d300ca-a8cb-4c8d-9c54-fa751e720e5d,7a2da6b4-bc3e-4608-9d9f-0752a9ef65ea,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),fc0f8c93-277b-4b17-986f-3825947d37f4,d49c710f-5443-4cbc-90d8-4aa1ea3f710e
e1196f91-180b-4a24-bca1-acea530f2a45,dae5d6ee-7d0d-40e4-aa08-0766063ff02d,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),44780a0c-f909-45c0-b57f-149b82ec48da,cce69fc0-a507-4512-a283-76d7ae21091b
7f6bff1d-9001-4cef-b0d3-8404a8214308,43db95fb-3b71-46ed-8e34-0768e55ea712,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),59b8d2d9-ebcd-4d17-8732-dae5c6c1ec25,07784150-424f-40d5-93af-69225151844b
5de3a816-a6e1-4a2c-b8ef-674b3e999f24,c9646e0e-03bb-4e75-9c51-0782adee4eaf,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),7567b853-b19c-4252-a10f-67c0a74feb03,862a04c3-dc4c-49fb-817d-f968154c8fb4
